uid,domainID,siteID,plotID,namedLocation,laboratoryName,collectDate,analysisDate,sampleMaterial,geneticSampleID,geneticSampleCode,dnaSampleID,dnaSampleCode,internalLabID,downloadFileUrl,downloadFileName,codeVersion,targetGene,targetTaxonGroup,processedBy,reviewedBy,remarks,sampleFilteredReadNumber,sequenceCountQF,dataQF,publicationDate,release,sequencerRunID
1fa30438-0153-4fbf-abd7-d01fe365ad51,D08,LENO,LENO_062,LENO_062.basePlot.bgc,NEON HQ,2016-11-02T14:44Z,2020-10-19,soil,LENO_062-M-7-21.5-20161102-GEN,,LENO_062-M-7-21.5-20161102-GEN-DNA1,,BMI_Plate69WellG7,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_062-M-7-21.5-20161102-GEN-DNA1_ITS_20201204T203017.893Z.csv,LENO_062-M-7-21.5-20161102-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,9427,OK,,20210113T175106Z,RELEASE-2021,
fd255055-5375-43e0-95a1-3ce080699dd8,D08,LENO,LENO_063,LENO_063.basePlot.bgc,NEON HQ,2016-11-02T15:27Z,2020-10-19,soil,LENO_063-M-7-12-20161102-GEN,,LENO_063-M-7-12-20161102-GEN-DNA1,,BMI_Plate69WellH6,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_063-M-7-12-20161102-GEN-DNA1_ITS_20201204T203017.932Z.csv,LENO_063-M-7-12-20161102-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,11555,OK,,20210113T175106Z,RELEASE-2021,
4c9f7ee5-a66e-4043-92f0-0713fe54ef8c,D08,LENO,LENO_063,LENO_063.basePlot.bgc,NEON HQ,2016-11-02T15:37Z,2020-10-19,soil,LENO_063-M-31-3-20161102-GEN,,LENO_063-M-31-3-20161102-GEN-DNA1,,BMI_Plate69WellH4,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_063-M-31-3-20161102-GEN-DNA1_ITS_20201204T203017.901Z.csv,LENO_063-M-31-3-20161102-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,32358,OK,,20210113T175106Z,RELEASE-2021,
21413dbe-539c-4fb9-9fb1-fbdfe28906c0,D08,LENO,LENO_001,LENO_001.basePlot.bgc,NEON HQ,2016-11-02T15:40Z,2020-10-19,soil,LENO_001-M-30-5.5-20161102-GEN,,LENO_001-M-30-5.5-20161102-GEN-DNA1,,BMI_Plate69WellA5,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_001-M-30-5.5-20161102-GEN-DNA1_ITS_20201204T202908.062Z.csv,LENO_001-M-30-5.5-20161102-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,18981,OK,,20210113T175106Z,RELEASE-2021,
16759231-93e4-4739-8d71-7303eab45ea1,D08,LENO,LENO_063,LENO_063.basePlot.bgc,NEON HQ,2016-11-02T15:47Z,2020-10-19,soil,LENO_063-M-33.5-37-20161102-GEN,,LENO_063-M-33.5-37-20161102-GEN-DNA1,,BMI_Plate69WellH5,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_063-M-33.5-37-20161102-GEN-DNA1_ITS_20201204T203017.913Z.csv,LENO_063-M-33.5-37-20161102-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,10899,OK,,20210113T175106Z,RELEASE-2021,
ebfeb318-876c-4f23-ba7d-d3e915c27c5e,D08,LENO,LENO_001,LENO_001.basePlot.bgc,NEON HQ,2016-11-02T15:54Z,2020-10-19,soil,LENO_001-M-6-28-20161102-GEN,,LENO_001-M-6-28-20161102-GEN-DNA1,,BMI_Plate69WellA7,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_001-M-6-28-20161102-GEN-DNA1_ITS_20201204T202908.083Z.csv,LENO_001-M-6-28-20161102-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4151,OK,,20210113T175106Z,RELEASE-2021,
804362b5-9c2d-49d3-af2c-199e44f948fd,D08,LENO,LENO_001,LENO_001.basePlot.bgc,NEON HQ,2016-11-02T16:05Z,2020-10-19,soil,LENO_001-M-33-31.5-20161102-GEN,,LENO_001-M-33-31.5-20161102-GEN-DNA1,,BMI_Plate69WellA6,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_001-M-33-31.5-20161102-GEN-DNA1_ITS_20201204T202908.074Z.csv,LENO_001-M-33-31.5-20161102-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,13537,OK,,20210113T175106Z,RELEASE-2021,
7b82af14-ae6d-4fb5-bfa3-546c87a29c5b,D08,LENO,LENO_064,LENO_064.basePlot.bgc,NEON HQ,2016-11-02T16:27Z,2020-10-19,soil,LENO_064-M-20-8.5-20161102-GEN,,LENO_064-M-20-8.5-20161102-GEN-DNA1,,BMI_Plate69WellH7,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_064-M-20-8.5-20161102-GEN-DNA1_ITS_20201204T203017.945Z.csv,LENO_064-M-20-8.5-20161102-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,10461,OK,,20210113T175106Z,RELEASE-2021,
000dec98-6de0-407e-b518-e242e88ee899,D08,LENO,LENO_064,LENO_064.basePlot.bgc,NEON HQ,2016-11-02T16:41Z,2020-10-19,soil,LENO_064-M-38.5-36.5-20161102-GEN,,LENO_064-M-38.5-36.5-20161102-GEN-DNA1,,BMI_Plate69WellB8,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_064-M-38.5-36.5-20161102-GEN-DNA1_ITS_20201204T203017.974Z.csv,LENO_064-M-38.5-36.5-20161102-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3737,Below threshold,,20210113T175106Z,RELEASE-2021,
ceb6b5c3-6808-400a-b516-7789d4ea0aab,D08,LENO,LENO_064,LENO_064.basePlot.bgc,NEON HQ,2016-11-02T16:43Z,2020-10-19,soil,LENO_064-M-6-28-20161102-GEN,,LENO_064-M-6-28-20161102-GEN-DNA1,,BMI_Plate69WellD8,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_064-M-6-28-20161102-GEN-DNA1_ITS_20201204T203017.979Z.csv,LENO_064-M-6-28-20161102-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,8739,OK,,20210113T175106Z,RELEASE-2021,
104f63ca-d08d-4cc7-b74a-2218c7a9042d,D08,LENO,LENO_004,LENO_004.basePlot.bgc,NEON HQ,2018-04-24T13:09Z,2020-10-19,soil,LENO_004-M-3-20.5-20180424-GEN,B00000003382,LENO_004-M-3-20.5-20180424-GEN-DNA1,,BMI_Plate89WellC5,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_004-M-3-20.5-20180424-GEN-DNA1_ITS_20201204T205342.984Z.csv,LENO_004-M-3-20.5-20180424-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4972,OK,,20210113T175047Z,RELEASE-2021,""
3750214d-1dfc-4586-b581-bd2dd27aad67,D08,LENO,LENO_004,LENO_004.basePlot.bgc,NEON HQ,2018-04-24T13:29Z,2020-10-19,soil,LENO_004-M-34-37-20180424-GEN,B00000003378,LENO_004-M-34-37-20180424-GEN-DNA1,,BMI_Plate89WellC6,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_004-M-34-37-20180424-GEN-DNA1_ITS_20201204T205342.989Z.csv,LENO_004-M-34-37-20180424-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3440,Below threshold,,20210113T175047Z,RELEASE-2021,""
75eb399f-e0ed-4fc6-be58-53d8a86c279f,D08,LENO,LENO_005,LENO_005.basePlot.bgc,NEON HQ,2018-04-24T14:19Z,2020-10-19,soil,LENO_005-M-36.5-22.5-20180424-GEN,B00000003375,LENO_005-M-36.5-22.5-20180424-GEN-DNA1,,BMI_Plate89WellC12,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_005-M-36.5-22.5-20180424-GEN-DNA1_ITS_20201204T205343.014Z.csv,LENO_005-M-36.5-22.5-20180424-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4616,OK,,20210113T175047Z,RELEASE-2021,""
72b25f2e-f16c-4ffd-8636-fc009942c1b6,D08,LENO,LENO_005,LENO_005.basePlot.bgc,NEON HQ,2018-04-24T14:32Z,2020-10-19,soil,LENO_005-M-18.5-38-20180424-GEN,B00000003389,LENO_005-M-18.5-38-20180424-GEN-DNA1,,BMI_Plate89WellC9,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_005-M-18.5-38-20180424-GEN-DNA1_ITS_20201204T205343.002Z.csv,LENO_005-M-18.5-38-20180424-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,2400,Below threshold,,20210113T175047Z,RELEASE-2021,""
f2211181-5676-4ed5-8dc5-5caa69f6be53,D08,LENO,LENO_005,LENO_005.basePlot.bgc,NEON HQ,2018-04-24T14:43Z,2020-10-19,soil,LENO_005-M-4-15.5-20180424-GEN,B00000003373,LENO_005-M-4-15.5-20180424-GEN-DNA1,,BMI_Plate89WellD1,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_005-M-4-15.5-20180424-GEN-DNA1_ITS_20210112T020331.csv,LENO_005-M-4-15.5-20180424-GEN-DNA1_ITS_20210112T020331.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,11,Below threshold,,20210113T175047Z,RELEASE-2021,C97PR
f404456d-23fb-4b0d-8a22-e923de939337,D08,LENO,LENO_005,LENO_005.basePlot.bgc,NEON HQ,2018-04-24T14:43Z,2020-10-19,soil,LENO_005-M-4-15.5-20180424-GEN,B00000003373,LENO_005-M-4-15.5-20180424-GEN-DNA1,,BMI_Plate89WellD1,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_005-M-4-15.5-20180424-GEN-DNA1_ITS_20210112T020811.csv,LENO_005-M-4-15.5-20180424-GEN-DNA1_ITS_20210112T020811.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,2225,Below threshold,,20210113T175047Z,RELEASE-2021,CBRDC
fceaafec-f48c-4295-8238-5b7a55662d44,D08,LENO,LENO_006,LENO_006.basePlot.bgc,NEON HQ,2018-04-24T15:24Z,2020-10-19,soil,LENO_006-M-19-39.5-20180424-GEN,B00000003377,LENO_006-M-19-39.5-20180424-GEN-DNA1,,BMI_Plate89WellD3,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_006-M-19-39.5-20180424-GEN-DNA1_ITS_20210112T020331.csv,LENO_006-M-19-39.5-20180424-GEN-DNA1_ITS_20210112T020331.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,298,Below threshold,,20210113T175047Z,RELEASE-2021,C97PR
a6a8e81a-4137-4e30-90ac-6e6062662433,D08,LENO,LENO_006,LENO_006.basePlot.bgc,NEON HQ,2018-04-24T15:24Z,2020-10-19,soil,LENO_006-M-19-39.5-20180424-GEN,B00000003377,LENO_006-M-19-39.5-20180424-GEN-DNA1,,BMI_Plate89WellD3,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_006-M-19-39.5-20180424-GEN-DNA1_ITS_20210112T020811.csv,LENO_006-M-19-39.5-20180424-GEN-DNA1_ITS_20210112T020811.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,17538,OK,,20210113T175047Z,RELEASE-2021,CBRDC
f46702c7-bc57-4187-99f0-c433f4f832bd,D08,LENO,LENO_006,LENO_006.basePlot.bgc,NEON HQ,2018-04-24T15:44Z,2020-10-19,soil,LENO_006-M-33-10-20180424-GEN,B00000003383,LENO_006-M-33-10-20180424-GEN-DNA1,,BMI_Plate89WellD5,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_006-M-33-10-20180424-GEN-DNA1_ITS_20201204T205343.024Z.csv,LENO_006-M-33-10-20180424-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4256,OK,,20210113T175047Z,RELEASE-2021,""
837ddd7d-e1b5-4607-b757-96bb8d394b20,D08,LENO,LENO_006,LENO_006.basePlot.bgc,NEON HQ,2018-04-24T16:12Z,2020-10-19,soil,LENO_006-M-5.5-1-20180424-GEN,B00000003411,LENO_006-M-5.5-1-20180424-GEN-DNA1,,BMI_Plate89WellD7,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_006-M-5.5-1-20180424-GEN-DNA1_ITS_20210112T020331.csv,LENO_006-M-5.5-1-20180424-GEN-DNA1_ITS_20210112T020331.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,871,Below threshold,,20210113T175047Z,RELEASE-2021,C97PR
5f05e4a4-84d3-470a-bf3b-f1138c0c346f,D08,LENO,LENO_006,LENO_006.basePlot.bgc,NEON HQ,2018-04-24T16:12Z,2020-10-19,soil,LENO_006-M-5.5-1-20180424-GEN,B00000003411,LENO_006-M-5.5-1-20180424-GEN-DNA1,,BMI_Plate89WellD7,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_006-M-5.5-1-20180424-GEN-DNA1_ITS_20210112T020811.csv,LENO_006-M-5.5-1-20180424-GEN-DNA1_ITS_20210112T020811.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,7447,OK,,20210113T175047Z,RELEASE-2021,CBRDC
3fcfbe91-cae4-4844-989f-ca1cf276d6f3,D08,LENO,LENO_003,LENO_003.basePlot.bgc,NEON HQ,2018-04-24T16:46Z,2020-10-19,soil,LENO_003-M-38-22-20180424-GEN,B00000003384,LENO_003-M-38-22-20180424-GEN-DNA1,,BMI_Plate89WellC1,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_003-M-38-22-20180424-GEN-DNA1_ITS_20210112T020811.csv,LENO_003-M-38-22-20180424-GEN-DNA1_ITS_20210112T020811.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,6829,OK,,20210113T175047Z,RELEASE-2021,CBRDC
6244d5c9-e271-4768-af22-471131462c3b,D08,LENO,LENO_003,LENO_003.basePlot.bgc,NEON HQ,2018-04-24T16:46Z,2020-10-19,soil,LENO_003-M-38-22-20180424-GEN,B00000003384,LENO_003-M-38-22-20180424-GEN-DNA1,,BMI_Plate89WellC1,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_003-M-38-22-20180424-GEN-DNA1_ITS_20210112T020331.csv,LENO_003-M-38-22-20180424-GEN-DNA1_ITS_20210112T020331.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,1038,Below threshold,,20210113T175047Z,RELEASE-2021,C97PR
beb59054-376e-4138-a218-1fe15b710faa,D08,LENO,LENO_003,LENO_003.basePlot.bgc,NEON HQ,2018-04-24T17:05Z,2020-10-19,soil,LENO_003-M-30.5-5-20180424-GEN,B00000003374,LENO_003-M-30.5-5-20180424-GEN-DNA1,,BMI_Plate89WellB11,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_003-M-30.5-5-20180424-GEN-DNA1_ITS_20201204T205342.973Z.csv,LENO_003-M-30.5-5-20180424-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,8315,OK,,20210113T175047Z,RELEASE-2021,""
c1ebc4ca-e75c-46a7-9772-2a40a26b0889,D08,LENO,LENO_003,LENO_003.basePlot.bgc,NEON HQ,2018-04-24T17:23Z,2020-10-19,soil,LENO_003-M-3.5-36-20180424-GEN,B00000003385,LENO_003-M-3.5-36-20180424-GEN-DNA1,,BMI_Plate89WellB10,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_003-M-3.5-36-20180424-GEN-DNA1_ITS_20201204T205342.970Z.csv,LENO_003-M-3.5-36-20180424-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3779,Below threshold,,20210113T175047Z,RELEASE-2021,""
0f9bb872-b029-4015-b3c4-dcbdf1c94f0d,D08,LENO,LENO_002,LENO_002.basePlot.bgc,NEON HQ,2018-04-24T17:58Z,2020-10-19,soil,LENO_002-M-8.5-20.5-20180424-GEN,B00000003391,LENO_002-M-8.5-20.5-20180424-GEN-DNA1,,BMI_Plate89WellB7,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_002-M-8.5-20.5-20180424-GEN-DNA1_ITS_20201204T205342.964Z.csv,LENO_002-M-8.5-20.5-20180424-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,6779,OK,,20210113T175047Z,RELEASE-2021,""
e28820a5-bfb2-4e4d-b03b-b150d046dd73,D08,LENO,LENO_002,LENO_002.basePlot.bgc,NEON HQ,2018-04-24T18:17Z,2020-10-19,soil,LENO_002-M-2.5-5-20180424-GEN,B00000003363,LENO_002-M-2.5-5-20180424-GEN-DNA1,,BMI_Plate89WellA3,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_002-M-2.5-5-20180424-GEN-DNA1_ITS_20201204T205342.958Z.csv,LENO_002-M-2.5-5-20180424-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,1103,Below threshold,,20210113T175047Z,RELEASE-2021,""
476bb64b-d90a-43bd-9e36-d508a34d6938,D08,LENO,LENO_002,LENO_002.basePlot.bgc,NEON HQ,2018-04-24T18:32Z,2020-10-19,soil,LENO_002-M-33-16-20180424-GEN,B00000003371,LENO_002-M-33-16-20180424-GEN-DNA1,,BMI_Plate89WellA6,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_002-M-33-16-20180424-GEN-DNA1_ITS_20201204T205342.961Z.csv,LENO_002-M-33-16-20180424-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,1418,Below threshold,,20210113T175047Z,RELEASE-2021,""
8666216d-aeac-496b-8a5a-9bc8b623dda6,D08,LENO,LENO_064,LENO_064.basePlot.bgc,NEON HQ,2018-04-25T12:34Z,2020-10-19,soil,LENO_064-M-8-19-20180425-GEN,B00000003376,LENO_064-M-8-19-20180425-GEN-DNA1,,BMI_Plate89WellF7,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_064-M-8-19-20180425-GEN-DNA1_ITS_20201204T205343.114Z.csv,LENO_064-M-8-19-20180425-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,1858,Below threshold,,20210113T175047Z,RELEASE-2021,""
357455c2-3355-4abf-aa85-53798bfebd3b,D08,LENO,LENO_064,LENO_064.basePlot.bgc,NEON HQ,2018-04-25T12:45Z,2020-10-19,soil,LENO_064-M-1.5-23-20180425-GEN,B00000003387,LENO_064-M-1.5-23-20180425-GEN-DNA1,,BMI_Plate89WellF2,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_064-M-1.5-23-20180425-GEN-DNA1_ITS_20201204T205343.103Z.csv,LENO_064-M-1.5-23-20180425-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,2478,Below threshold,,20210113T175047Z,RELEASE-2021,""
818c9499-b245-4c54-b6c8-30ee05779683,D08,LENO,LENO_064,LENO_064.basePlot.bgc,NEON HQ,2018-04-25T12:55Z,2020-10-19,soil,LENO_064-M-29-37-20180425-GEN,B00000003388,LENO_064-M-29-37-20180425-GEN-DNA1,,BMI_Plate89WellF4,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_064-M-29-37-20180425-GEN-DNA1_ITS_20210112T020812.csv,LENO_064-M-29-37-20180425-GEN-DNA1_ITS_20210112T020812.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,42307,OK,,20210113T175047Z,RELEASE-2021,CBRDC
62b09443-ecf3-4158-9e40-956a64e3346b,D08,LENO,LENO_064,LENO_064.basePlot.bgc,NEON HQ,2018-04-25T12:55Z,2020-10-19,soil,LENO_064-M-29-37-20180425-GEN,B00000003388,LENO_064-M-29-37-20180425-GEN-DNA1,,BMI_Plate89WellF4,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_064-M-29-37-20180425-GEN-DNA1_ITS_20210112T020331.csv,LENO_064-M-29-37-20180425-GEN-DNA1_ITS_20210112T020331.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,1185,Below threshold,,20210113T175047Z,RELEASE-2021,C97PR
5bf3f1ac-4f0a-4206-b318-a792f5ddd479,D08,LENO,LENO_063,LENO_063.basePlot.bgc,NEON HQ,2018-04-25T13:30Z,2020-10-19,soil,LENO_063-M-18-2-20180425-GEN,B00000003364,LENO_063-M-18-2-20180425-GEN-DNA1,,BMI_Plate89WellE8,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_063-M-18-2-20180425-GEN-DNA1_ITS_20201204T205343.061Z.csv,LENO_063-M-18-2-20180425-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4835,OK,,20210113T175047Z,RELEASE-2021,""
72ae5af0-71d6-468a-8c86-626bc41d6c6a,D08,LENO,LENO_063,LENO_063.basePlot.bgc,NEON HQ,2018-04-25T13:45Z,2020-10-19,soil,LENO_063-M-33.5-12-20180425-GEN,B00000003381,LENO_063-M-33.5-12-20180425-GEN-DNA1,,BMI_Plate89WellE10,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_063-M-33.5-12-20180425-GEN-DNA1_ITS_20201204T205343.073Z.csv,LENO_063-M-33.5-12-20180425-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3383,Below threshold,,20210113T175047Z,RELEASE-2021,""
4d8f3187-7557-43d4-a010-4af88ad82a63,D08,LENO,LENO_063,LENO_063.basePlot.bgc,NEON HQ,2018-04-25T13:59Z,2020-10-19,soil,LENO_063-M-7-22-20180425-GEN,B00000003365,LENO_063-M-7-22-20180425-GEN-DNA1,,BMI_Plate89WellF1,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_063-M-7-22-20180425-GEN-DNA1_ITS_20201204T205343.101Z.csv,LENO_063-M-7-22-20180425-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3527,Below threshold,,20210113T175047Z,RELEASE-2021,""
825f26f3-4a57-45e2-8854-c8ee90a08a4e,D08,LENO,LENO_061,LENO_061.basePlot.bgc,NEON HQ,2018-04-25T15:11Z,2020-10-19,soil,LENO_061-M-5.5-16.5-20180425-GEN,B00000003372,LENO_061-M-5.5-16.5-20180425-GEN-DNA1,,BMI_Plate89WellE1,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_061-M-5.5-16.5-20180425-GEN-DNA1_ITS_20210112T020811.csv,LENO_061-M-5.5-16.5-20180425-GEN-DNA1_ITS_20210112T020811.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,63749,OK,,20210113T175047Z,RELEASE-2021,CBRDC
6172cd7c-be6c-4e2e-9d81-67ac464110a0,D08,LENO,LENO_061,LENO_061.basePlot.bgc,NEON HQ,2018-04-25T15:11Z,2020-10-19,soil,LENO_061-M-5.5-16.5-20180425-GEN,B00000003372,LENO_061-M-5.5-16.5-20180425-GEN-DNA1,,BMI_Plate89WellE1,https://s3.data.neonscience.org/neon-os-data/data-frame/LENO_061-M-5.5-16.5-20180425-GEN-DNA1_ITS_20210112T020331.csv,LENO_061-M-5.5-16.5-20180425-GEN-DNA1_ITS_20210112T020331.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,730,Below threshold,,20210113T175047Z,RELEASE-2021,C97PR
