uid,namedLocation,domainID,siteID,plotID,subplotID,clipID,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,utmZone,elevation,elevationUncertainty,slopeAspect,slopeGradient,nlcdClass,plotType,plotSize,plotManagement,setDate,collectDate,eventID,sampleID,sampleCode,samplingProtocolVersion,clipLength,clipWidth,clipArea,targetTaxaPresent,exclosure,remarks,recordedBy,measuredBy,samplingImpractical,biophysicalCriteria,publicationDate,release
3c41f8b5-e513-4a99-a7f9-a1b4f4d45a20,DELA_039.basePlot.hbp,D08,DELA,DELA_039,23,DELA_039_427,WGS84,32.542588,-87.805842,20.1,16N,24,0.1,126,0.2,woodyWetlands,tower,1600,Non-agricultural,2021-08-04T16:13Z,2021-08-04T16:13Z,HBP.2021.DELA.31,HBP.DELA039427.20210804,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,Toxi,0000-0002-7158-4969,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
1a3f4f2b-059d-4830-a26a-2c7a99132f27,DELA_042.basePlot.hbp,D08,DELA,DELA_042,39,DELA_042_650,WGS84,32.541786,-87.805209,20.2,16N,24.2,0.2,0,0,deciduousForest,tower,1600,Non-agricultural,2021-08-04T17:01Z,2021-08-04T17:01Z,HBP.2021.DELA.31,HBP.DELA042650.20210804,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,"",0000-0002-7158-4969,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
ad97c93a-25d6-4cf6-b58e-4625dd309fef,DELA_039.basePlot.hbp,D08,DELA,DELA_039,39,DELA_039_650,WGS84,32.542588,-87.805842,20.1,16N,24,0.1,126,0.2,woodyWetlands,tower,1600,Non-agricultural,2021-08-05T04:29Z,2021-08-05T04:29Z,HBP.2021.DELA.31,HBP.DELA039650.20210804,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,"",0000-0002-7158-4969,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
a020a945-22cb-4cbb-bbd2-c6057497b950,DELA_050.basePlot.hbp,D08,DELA,DELA_050,39,DELA_050_705,WGS84,32.539898,-87.805178,20.1,16N,25.2,0.1,0,0,deciduousForest,tower,1600,Non-agricultural,2021-08-05T12:47Z,2021-08-05T12:47Z,HBP.2021.DELA.31,HBP.DELA050705.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,Toxi,0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
ffa8542b-73aa-45ae-97bd-28d15ba5c4b0,DELA_050.basePlot.hbp,D08,DELA,DELA_050,21,DELA_050_109,WGS84,32.539898,-87.805178,20.1,16N,25.2,0.1,0,0,deciduousForest,tower,1600,Non-agricultural,2021-08-05T13:12Z,2021-08-05T13:12Z,HBP.2021.DELA.31,HBP.DELA050109.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,Toxi,0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
266e3b62-a35a-4d61-8079-1bd78ae225e2,DELA_044.basePlot.hbp,D08,DELA,DELA_044,23,DELA_044_444,WGS84,32.540687,-87.806187,20.1,16N,28.5,0.2,0,0,deciduousForest,tower,1600,Non-agricultural,2021-08-05T13:28Z,2021-08-05T13:28Z,HBP.2021.DELA.31,HBP.DELA044444.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,TOXI,0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
f05436e4-dc7b-4451-87d6-8f4d96986938,DELA_044.basePlot.hbp,D08,DELA,DELA_044,41,DELA_044_783,WGS84,32.540687,-87.806187,20.1,16N,28.5,0.2,0,0,deciduousForest,tower,1600,Non-agricultural,2021-08-05T13:45Z,2021-08-05T13:45Z,HBP.2021.DELA.31,HBP.DELA044783.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,TOXI,0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
3ea79f0b-9a65-41f0-9973-dbb6f179ef56,DELA_041.basePlot.hbp,D08,DELA,DELA_041,39,DELA_041_710,WGS84,32.540702,-87.80774,20.1,16N,23.6,0.2,0,0,deciduousForest,tower,1600,Non-agricultural,2021-08-05T14:05Z,2021-08-05T14:05Z,HBP.2021.DELA.31,HBP.DELA041710.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,"",0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
7657a15b-d1a3-4449-8065-af740e9f5a6f,DELA_041.basePlot.hbp,D08,DELA,DELA_041,21,DELA_041_150,WGS84,32.540702,-87.80774,20.1,16N,23.6,0.2,0,0,deciduousForest,tower,1600,Non-agricultural,2021-08-05T14:36Z,2021-08-05T14:36Z,HBP.2021.DELA.31,HBP.DELA041150.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,"",0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
4ef1ad12-43f8-4a73-8cbf-42370e88336d,DELA_052.basePlot.hbp,D08,DELA,DELA_052,39,DELA_052_637,WGS84,32.539602,-87.808066,20.1,16N,24.4,0.1,0,0,deciduousForest,tower,1600,Non-agricultural,2021-08-05T15:10Z,2021-08-05T15:10Z,HBP.2021.DELA.31,HBP.DELA052637.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,"",0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
9441e2e1-a672-4c40-9cf9-dd10b691b1f9,DELA_052.basePlot.hbp,D08,DELA,DELA_052,23,DELA_052_298,WGS84,32.539602,-87.808066,20.1,16N,24.4,0.1,0,0,deciduousForest,tower,1600,Non-agricultural,2021-08-05T15:26Z,2021-08-05T15:26Z,HBP.2021.DELA.31,HBP.DELA052298.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,"",0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
7a1fc8fc-476a-448c-8887-9f5d4f41b2b7,DELA_043.basePlot.hbp,D08,DELA,DELA_043,39,DELA_043_527,WGS84,32.539601,-87.806784,20.1,16N,25.9,0.1,0,0,deciduousForest,tower,1600,Non-agricultural,2021-08-05T15:40Z,2021-08-05T15:40Z,HBP.2021.DELA.31,HBP.DELA043527.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,"",0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
27ac6882-afc7-4486-8b6a-84c1e1964b8e,DELA_043.basePlot.hbp,D08,DELA,DELA_043,23,DELA_043_322,WGS84,32.539601,-87.806784,20.1,16N,25.9,0.1,0,0,deciduousForest,tower,1600,Non-agricultural,2021-08-05T15:47Z,2021-08-05T15:47Z,HBP.2021.DELA.31,HBP.DELA043322.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,"",0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
cce44552-601a-4262-91b8-1a8db3b7af37,DELA_037.basePlot.hbp,D08,DELA,DELA_037,21,"",WGS84,32.539627,-87.801968,20.1,16N,27.1,0.1,0,0,woodyWetlands,tower,1600,Non-agricultural,2021-08-05T16:22Z,2021-08-05T16:22Z,HBP.2021.DELA.31,"",,"",2,0.1,0.2,"",N,Location flooded.,0000-0001-9989-8700,0000-0001-7717-279X,location flooded,"",20220627T191940Z,PROVISIONAL
0edcd876-565d-463a-8759-697560be60ce,DELA_037.basePlot.hbp,D08,DELA,DELA_037,23,"",WGS84,32.539627,-87.801968,20.1,16N,27.1,0.1,0,0,woodyWetlands,tower,1600,Non-agricultural,2021-08-05T16:23Z,2021-08-05T16:23Z,HBP.2021.DELA.31,"",,"",2,0.1,0.2,"",N,"",0000-0001-9989-8700,0000-0001-7717-279X,location flooded,"",20220627T191940Z,PROVISIONAL
b72ba5ad-1b77-45e7-93bb-6175401251a6,DELA_047.basePlot.hbp,D08,DELA,DELA_047,21,DELA_047_109,WGS84,32.539652,-87.800368,20.1,16N,23.3,0.1,316.7,3.2,woodyWetlands,tower,1600,Non-agricultural,2021-08-05T16:35Z,2021-08-05T16:35Z,HBP.2021.DELA.31,HBP.DELA047109.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,"",0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
de8d8fa2-07de-4850-a3ec-674a4781d81e,DELA_047.basePlot.hbp,D08,DELA,DELA_047,39,DELA_047_705,WGS84,32.539652,-87.800368,20.1,16N,23.3,0.1,316.7,3.2,woodyWetlands,tower,1600,Non-agricultural,2021-08-05T16:40Z,2021-08-05T16:40Z,HBP.2021.DELA.31,HBP.DELA047705.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,TOXI,0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
295f7a00-dfec-4c7a-a46f-f5e538eedfda,DELA_048.basePlot.hbp,D08,DELA,DELA_048,39,DELA_048_668,WGS84,32.540206,-87.799123,20.1,16N,27.7,0.2,64,1.8,deciduousForest,tower,1600,Non-agricultural,2021-08-05T17:11Z,2021-08-05T17:11Z,HBP.2021.DELA.31,HBP.DELA048668.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,"",0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
653bfc23-3525-4619-8a22-0b449566332b,DELA_048.basePlot.hbp,D08,DELA,DELA_048,41,DELA_048_804,WGS84,32.540206,-87.799123,20.1,16N,27.7,0.2,64,1.8,deciduousForest,tower,1600,Non-agricultural,2021-08-05T17:32Z,2021-08-05T17:32Z,HBP.2021.DELA.31,HBP.DELA048804.20210805,,NEON.DOC.014037vL,2,0.1,0.2,Y,N,"",0000-0001-9989-8700,0000-0001-7717-279X,OK,OK - no known exceptions,20220627T191940Z,PROVISIONAL
0511be63-24c5-40d3-91da-5e7235d2f9c6,LENO_067.basePlot.hbp,D08,LENO,LENO_067,41,LENO_067_0952,WGS84,31.857048,-88.15917,20.1,16N,17.2,0.1,91.6,3.4,woodyWetlands,tower,1600,,2016-07-26T06:13Z,2016-07-26T06:13Z,HBP.2016.LENO.01,HBP.LENO0670952.20160726,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
63f9dbb9-e208-49f5-8ab7-3cd4c87341b5,LENO_061.basePlot.hbp,D08,LENO,LENO_061,41,LENO_061_0910,WGS84,31.857544,-88.163277,20.2,16N,12.6,0.2,0,0,woodyWetlands,tower,1600,,2016-07-26T07:17Z,2016-07-26T07:17Z,HBP.2016.LENO.01,HBP.LENO0610910.20160726,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
419be67e-ec43-4cd4-a989-18bb8a7c89c3,LENO_061.basePlot.hbp,D08,LENO,LENO_061,21,LENO_061_0141,WGS84,31.857544,-88.163277,20.2,16N,12.6,0.2,0,0,woodyWetlands,tower,1600,,2016-07-26T07:35Z,2016-07-26T07:35Z,HBP.2016.LENO.01,HBP.LENO0610141.20160726,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
a23ea640-77d7-451b-a6c8-7059583be42a,LENO_063.basePlot.hbp,D08,LENO,LENO_063,23,LENO_063_0280,WGS84,31.855414,-88.160393,20.2,16N,10.8,0.2,0,0,deciduousForest,tower,1600,,2016-07-26T08:20Z,2016-07-26T08:20Z,HBP.2016.LENO.01,HBP.LENO0630280.20160726,,,2,0.1,0.2,Y,N,"",mcobb@field-ops.org,kparis@field-ops.org,,,20211221T232726Z,RELEASE-2022
9acc3cd8-e3a5-41b8-8522-88a9ebb747cb,LENO_063.basePlot.hbp,D08,LENO,LENO_063,39,LENO_063_0576,WGS84,31.855414,-88.160393,20.2,16N,10.8,0.2,0,0,deciduousForest,tower,1600,,2016-07-26T08:20Z,2016-07-26T08:20Z,HBP.2016.LENO.01,HBP.LENO0630576.20160726,,,2,0.1,0.2,Y,N,"",mcobb@field-ops.org,kparis@field-ops.org,,,20211221T232726Z,RELEASE-2022
8bdf78a3-c192-4144-94aa-170ab6515579,LENO_067.basePlot.hbp,D08,LENO,LENO_067,21,LENO_067_0200,WGS84,31.857048,-88.15917,20.1,16N,17.2,0.1,91.6,3.4,woodyWetlands,tower,1600,,2016-07-26T17:41Z,2016-07-26T17:41Z,HBP.2016.LENO.01,HBP.LENO0670200.20160726,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
df97b007-f970-4a16-af3e-7be0dbd8c088,LENO_062.basePlot.hbp,D08,LENO,LENO_062,41,LENO_062_0819,WGS84,31.857054,-88.161742,20.2,16N,12,0.3,0,0,woodyWetlands,tower,1600,,2016-07-27T06:07Z,2016-07-27T06:07Z,HBP.2016.LENO.01,HBP.LENO0620819.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
b87304aa-dc74-483f-b12e-f49f3c46a61e,LENO_062.basePlot.hbp,D08,LENO,LENO_062,23,LENO_062_0359,WGS84,31.857054,-88.161742,20.2,16N,12,0.3,0,0,woodyWetlands,tower,1600,,2016-07-27T06:22Z,2016-07-27T06:22Z,HBP.2016.LENO.01,HBP.LENO0620359.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
887d783e-e2ec-4a45-8dd9-f48c6268ab66,LENO_006.basePlot.hbp,D08,LENO,LENO_006,31,LENO_006_0074,WGS84,31.814261,-88.187361,20.1,16N,11,0.1,224,0.3,woodyWetlands,distributed,1600,,2016-07-27T06:30Z,2016-07-27T06:30Z,HBP.2016.LENO.01,HBP.LENO0060074.20160727,,,2,0.1,0.2,Y,N,"",mcobb@field-ops.org,kparis@field-ops.org,,,20211221T232726Z,RELEASE-2022
baeefff2-1168-481c-846b-34192d07a705,LENO_068.basePlot.hbp,D08,LENO,LENO_068,41,LENO_068_0811,WGS84,31.856752,-88.16045,20.1,16N,12.9,0.1,290.4,10.1,deciduousForest,tower,1600,,2016-07-27T06:45Z,2016-07-27T06:45Z,HBP.2016.LENO.01,HBP.LENO0680811.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
daa1d00d-6e50-4bd7-9b24-258147c09552,LENO_015.basePlot.hbp,D08,LENO,LENO_015,31,LENO_015_0174,WGS84,31.815894,-88.191496,20.3,16N,14.1,0.6,125,0.3,woodyWetlands,distributed,1600,,2016-07-27T06:46Z,2016-07-27T06:46Z,HBP.2016.LENO.01,HBP.LENO0150174.20160727,,,2,0.1,0.2,Y,N,"",mcobb@field-ops.org,kparis@field-ops.org,,,20211221T232726Z,RELEASE-2022
c7e3ccd6-aff9-49d1-955f-712238f04da6,LENO_068.basePlot.hbp,D08,LENO,LENO_068,39,LENO_068_0711,WGS84,31.856752,-88.16045,20.1,16N,12.9,0.1,290.4,10.1,deciduousForest,tower,1600,,2016-07-27T06:52Z,2016-07-27T06:52Z,HBP.2016.LENO.01,HBP.LENO0680711.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
298d9462-2cbe-4c84-912e-83e60d8bc8a2,LENO_013.basePlot.hbp,D08,LENO,LENO_013,31,LENO_013_0028,WGS84,31.818481,-88.199428,20.1,16N,10.4,0.3,95,0.3,woodyWetlands,distributed,1600,,2016-07-27T07:11Z,2016-07-27T07:11Z,HBP.2016.LENO.01,HBP.LENO0130028.20160727,,,2,0.1,0.2,Y,N,"",mcobb@field-ops.org,kparis@field-ops.org,,,20211221T232726Z,RELEASE-2022
02c94c7a-1cdf-4f20-ac10-abf515e928c8,LENO_017.basePlot.hbp,D08,LENO,LENO_017,31,LENO_017_0160,WGS84,31.841773,-88.168348,20.4,16N,17.2,0.5,39,2.9,woodyWetlands,distributed,1600,,2016-07-27T07:35Z,2016-07-27T07:35Z,HBP.2016.LENO.01,HBP.LENO0170160.20160727,,,2,0.1,0.2,Y,N,"",mcobb@field-ops.org,kparis@field-ops.org,,,20211221T232726Z,RELEASE-2022
ee6ff208-8e78-4cd9-8b8e-6ee78430d913,LENO_005.basePlot.hbp,D08,LENO,LENO_005,31,LENO_005_0022,WGS84,31.82786,-88.181484,20.2,16N,13.5,0.3,49,3.6,woodyWetlands,distributed,1600,,2016-07-27T08:01Z,2016-07-27T08:01Z,HBP.2016.LENO.01,HBP.LENO0050022.20160727,,,2,0.1,0.2,Y,N,"",mcobb@field-ops.org,kparis@field-ops.org,,,20211221T232726Z,RELEASE-2022
3c393b4c-902a-4d4f-bfcd-58acb2c8510f,LENO_069.basePlot.hbp,D08,LENO,LENO_069,21,LENO_069_0021,WGS84,31.852663,-88.163255,20.1,16N,12.1,0.2,0,0,woodyWetlands,tower,1600,,2016-07-27T14:15Z,2016-07-27T14:15Z,HBP.2016.LENO.01,HBP.LENO0690021.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
e31a5168-3c5c-4c3f-bf08-c02466304e70,LENO_002.basePlot.hbp,D08,LENO,LENO_002,31,LENO_002_0044,WGS84,31.806908,-88.193888,20.1,16N,12.2,0.1,96,0.3,woodyWetlands,distributed,1600,,2016-07-27T14:30Z,2016-07-27T14:30Z,HBP.2016.LENO.01,HBP.LENO0020044.20160727,,,2,0.1,0.2,Y,N,"",mcobb@field-ops.org,kparis@field-ops.org,,,20211221T232726Z,RELEASE-2022
a3a17540-39a3-455c-ae80-6be0a3a5c7c5,LENO_069.basePlot.hbp,D08,LENO,LENO_069,23,LENO_069_0333,WGS84,31.852663,-88.163255,20.1,16N,12.1,0.2,0,0,woodyWetlands,tower,1600,,2016-07-27T14:30Z,2016-07-27T14:30Z,HBP.2016.LENO.01,HBP.LENO0690333.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
8562727b-ee91-4167-a9ee-59fd97de9fe1,LENO_070.basePlot.hbp,D08,LENO,LENO_070,41,LENO_070_0937,WGS84,31.852662,-88.161999,20.1,16N,12,0.1,0,0,woodyWetlands,tower,1600,,2016-07-27T14:45Z,2016-07-27T14:45Z,HBP.2016.LENO.01,HBP.LENO0700937.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
39292286-6df5-4695-a999-775b89c358cf,LENO_070.basePlot.hbp,D08,LENO,LENO_070,21,LENO_070_0057,WGS84,31.852662,-88.161999,20.1,16N,12,0.1,0,0,woodyWetlands,tower,1600,,2016-07-27T15:17Z,2016-07-27T15:17Z,HBP.2016.LENO.01,HBP.LENO0700057.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
b8922d23-fefc-445f-9212-d86ce58b3571,LENO_018.basePlot.hbp,D08,LENO,LENO_018,31,LENO_018_0164,WGS84,31.810782,-88.184743,20.1,16N,12.8,0.1,278,0.7,woodyWetlands,distributed,1600,,2016-07-27T15:20Z,2016-07-27T15:20Z,HBP.2016.LENO.01,HBP.LENO0180164.20160727,,,2,0.1,0.2,Y,N,"",mcobb@field-ops.org,kparis@field-ops.org,,,20211221T232726Z,RELEASE-2022
f67a0810-4429-4bee-871c-59d94bf059f2,LENO_066.basePlot.hbp,D08,LENO,LENO_066,39,LENO_066_0610,WGS84,31.853763,-88.161981,20.2,16N,12,0.2,152.5,0,deciduousForest,tower,1600,,2016-07-27T15:37Z,2016-07-27T15:37Z,HBP.2016.LENO.01,HBP.LENO0660610.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
abeedd10-c1b5-4512-aaa8-dbbdda382252,LENO_066.basePlot.hbp,D08,LENO,LENO_066,41,LENO_066_0919,WGS84,31.853763,-88.161981,20.2,16N,12,0.2,152.5,0,deciduousForest,tower,1600,,2016-07-27T15:45Z,2016-07-27T15:45Z,HBP.2016.LENO.01,HBP.LENO0660919.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
710bb6d9-86d5-4f25-b271-6dfd2097e04d,LENO_009.basePlot.hbp,D08,LENO,LENO_009,31,LENO_009_0137,WGS84,31.811631,-88.181314,20.3,16N,15.2,0.4,253,0.3,woodyWetlands,distributed,1600,,2016-07-27T15:56Z,2016-07-27T15:56Z,HBP.2016.LENO.01,HBP.LENO0090137.20160727,,,2,0.1,0.2,Y,N,"",mcobb@field-ops.org,kparis@field-ops.org,,,20211221T232726Z,RELEASE-2022
cd013ce9-8898-4eaf-b0e6-b50a379f63d1,LENO_064.basePlot.hbp,D08,LENO,LENO_064,41,LENO_064_0911,WGS84,31.854295,-88.160721,20.1,16N,13,0.1,0,0,deciduousForest,tower,1600,,2016-07-27T16:02Z,2016-07-27T16:02Z,HBP.2016.LENO.01,HBP.LENO0640911.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
da931788-22d4-4793-b4d9-964da37c5f09,LENO_064.basePlot.hbp,D08,LENO,LENO_064,23,LENO_064_0252,WGS84,31.854295,-88.160721,20.1,16N,13,0.1,0,0,deciduousForest,tower,1600,,2016-07-27T16:13Z,2016-07-27T16:13Z,HBP.2016.LENO.01,HBP.LENO0640252.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
49e4a727-a0a9-492e-8544-6ef51ff4d496,LENO_012.basePlot.hbp,D08,LENO,LENO_012,31,LENO_012_0137,WGS84,31.80812,-88.179966,20.1,16N,11,0.1,95,0.3,woodyWetlands,distributed,1600,,2016-07-27T16:49Z,2016-07-27T16:49Z,HBP.2016.LENO.01,HBP.LENO0120137.20160727,,,2,0.1,0.2,Y,N,"",mcobb@field-ops.org,kparis@field-ops.org,,,20211221T232726Z,RELEASE-2022
2a1b9826-f607-4a1a-bd4e-bb7f40f42731,LENO_065.basePlot.hbp,D08,LENO,LENO_065,23,LENO_065_0295,WGS84,31.85809,-88.162383,20.2,16N,12.9,0.2,0,0,deciduousForest,tower,1600,,2016-07-27T16:50Z,2016-07-27T16:50Z,HBP.2016.LENO.01,HBP.LENO0650295.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
8dd2e3bb-d181-44a2-afbc-a0c4884502e5,LENO_065.basePlot.hbp,D08,LENO,LENO_065,41,LENO_065_0944,WGS84,31.85809,-88.162383,20.2,16N,12.9,0.2,0,0,deciduousForest,tower,1600,,2016-07-27T17:35Z,2016-07-27T17:35Z,HBP.2016.LENO.01,HBP.LENO0650944.20160727,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
6498446f-c0f6-4de1-9d8c-b6737bf54d98,LENO_014.basePlot.hbp,D08,LENO,LENO_014,31,LENO_014_0048,WGS84,31.810657,-88.19903,20.2,16N,5.5,0.2,67,0.3,woodyWetlands,distributed,1600,,2016-07-27T17:44Z,2016-07-27T17:44Z,HBP.2016.LENO.01,HBP.LENO0140048.20160727,,,2,0.1,0.2,Y,N,"",mcobb@field-ops.org,kparis@field-ops.org,,,20211221T232726Z,RELEASE-2022
497fe641-921c-482e-a02d-bb153488a64c,LENO_016.basePlot.hbp,D08,LENO,LENO_016,31,LENO_016_0047,WGS84,31.817833,-88.184532,20.1,16N,10.4,0.2,95,0.3,woodyWetlands,distributed,1600,,2016-07-28T13:55Z,2016-07-28T13:55Z,HBP.2016.LENO.01,HBP.LENO0160047.20160728,,,2,0.1,0.2,Y,N,targetTaxaPresent recorded incorrectly in form,thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
f8818def-1c17-46d5-a646-ae929bf95538,LENO_004.basePlot.hbp,D08,LENO,LENO_004,31,LENO_004_0100,WGS84,31.821083,-88.182318,20.3,16N,13,0.4,152,0.5,woodyWetlands,distributed,1600,,2016-07-28T14:20Z,2016-07-28T14:20Z,HBP.2016.LENO.01,HBP.LENO0040100.20160728,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
a2d76408-19d3-46b4-9e4e-01b6e0107d1b,LENO_011.basePlot.hbp,D08,LENO,LENO_011,31,LENO_011_0123,WGS84,31.825952,-88.183042,20.1,16N,18.4,0.2,256,11.3,woodyWetlands,distributed,1600,,2016-07-28T14:42Z,2016-07-28T14:42Z,HBP.2016.LENO.01,HBP.LENO0110123.20160728,,,2,0.1,0.2,Y,N,"",thovell@field-ops.org,mmattox@field-ops.org,,,20211221T232726Z,RELEASE-2022
c6084837-e868-40ef-be7c-e6453b506c31,LENO_065.basePlot.hbp,D08,LENO,LENO_065,23,LENO_065_0407,WGS84,31.85809,-88.162383,20.2,16N,12.9,0.2,0,0,deciduousForest,tower,1600,,2016-08-02T16:00Z,2016-08-02T16:00Z,HBP.2016.LENO.01,HBP.LENO0650407.20160802,,,2,0.1,0.2,Y,N,,hshirley@field-ops.org,ctittle@field-ops.org,,,20211221T212415Z,RELEASE-2022
10b7b1d8-f36f-4d60-a3d2-430c6d64048c,LENO_065.basePlot.hbp,D08,LENO,LENO_065,41,LENO_065_0908,WGS84,31.85809,-88.162383,20.2,16N,12.9,0.2,0,0,deciduousForest,tower,1600,,2016-08-02T16:14Z,2016-08-02T16:14Z,HBP.2016.LENO.01,HBP.LENO0650908.20160802,,,2,0.1,0.2,Y,N,,hshirley@field-ops.org,ctittle@field-ops.org,,,20211221T212415Z,RELEASE-2022
6ebb36c0-b72d-4037-b654-1869f29ad866,LENO_062.basePlot.hbp,D08,LENO,LENO_062,23,LENO_062_0278,WGS84,31.857054,-88.161742,20.2,16N,12,0.3,0,0,woodyWetlands,tower,1600,,2016-08-02T16:34Z,2016-08-02T16:34Z,HBP.2016.LENO.01,HBP.LENO0620278.20160802,,,2,0.1,0.2,Y,N,,hshirley@field-ops.org,ctittle@field-ops.org,,,20211221T212415Z,RELEASE-2022
7bdafded-dff4-4643-9c49-e9d4e0c3c59a,LENO_062.basePlot.hbp,D08,LENO,LENO_062,41,LENO_062_0907,WGS84,31.857054,-88.161742,20.2,16N,12,0.3,0,0,woodyWetlands,tower,1600,,2016-08-02T16:46Z,2016-08-02T16:46Z,HBP.2016.LENO.01,HBP.LENO0620907.20160802,,,2,0.1,0.2,Y,N,,hshirley@field-ops.org,ctittle@field-ops.org,,,20211221T212415Z,RELEASE-2022
f986c22e-7a09-47e1-bbf8-6c88120e7351,LENO_068.basePlot.hbp,D08,LENO,LENO_068,39,LENO_068_0649,WGS84,31.856752,-88.16045,20.1,16N,12.9,0.1,290.4,10.1,deciduousForest,tower,1600,,2016-08-02T17:06Z,2016-08-02T17:06Z,HBP.2016.LENO.01,HBP.LENO0680649.20160802,,,2,0.1,0.2,Y,N,,hshirley@field-ops.org,ctittle@field-ops.org,,,20211221T212415Z,RELEASE-2022
